year,Country,AverageTemperature,AverageTemperatureUncertainty,EmissionsKilotonnesCO2Equivalent,GreenhouseEmissionType,yearlyEmissionsKT
2011,Slovakia,8.846,0.32158333333333333,37880.8531455433,CO2,136812.05528097923
2011,Slovakia,8.846,0.32158333333333333,45604.0184269931,GHG-Indirect-CO2,136812.05528097923
2011,Slovakia,8.846,0.32158333333333333,45604.0184269931,GHG,136812.05528097923
2011,Slovakia,8.846,0.32158333333333333,521.856075102875,HFC,136812.05528097923
2011,Slovakia,8.846,0.32158333333333333,4788.51272057605,CH4,136812.05528097923
2011,Slovakia,8.846,0.32158333333333333,2371.88871523254,N2O,136812.05528097923
2011,Slovakia,8.846,0.32158333333333333,20.1059625382802,PFCs,136812.05528097923
2011,Slovakia,8.846,0.32158333333333333,20.801808,SF6,136812.05528097923
2011,Slovenia,11.208083333333333,0.3149166666666666,16348.2391107374,CO2,58879.39196622333
2011,Slovenia,11.208083333333333,0.3149166666666666,19626.4639887411,GHG-Indirect-CO2,58879.39196622333
2011,Slovenia,11.208083333333333,0.3149166666666666,19626.4639887411,GHG,58879.39196622333
2011,Slovenia,11.208083333333333,0.3149166666666666,278.727158538627,HFC,58879.39196622333
2011,Slovenia,11.208083333333333,0.3149166666666666,2182.15441596544,CH4,58879.39196622333
2011,Slovenia,11.208083333333333,0.3149166666666666,779.046564477068,N2O,58879.39196622333
2011,Slovenia,11.208083333333333,0.3149166666666666,20.1574090025954,PFCs,58879.39196622333
2011,Slovenia,11.208083333333333,0.3149166666666666,18.13933002,SF6,58879.39196622333
2011,Spain,15.321083333333334,0.2579166666666667,283918.679194864,CO2,707744.4771905574
2011,Spain,15.321083333333334,0.2579166666666667,353872.238595279,GHG,707744.4771905574
2011,Spain,15.321083333333334,0.2579166666666667,18523.6062903239,HFC,707744.4771905574
2011,Spain,15.321083333333334,0.2579166666666667,35615.1350344722,CH4,707744.4771905574
2011,Spain,15.321083333333334,0.2579166666666667,15482.3337034241,N2O,707744.4771905574
2011,Spain,15.321083333333334,0.2579166666666667,93.329631885415,PFCs,707744.4771905574
2011,Spain,15.321083333333334,0.2579166666666667,239.1547403088,SF6,707744.4771905574
2011,Sweden,4.51875,0.24750000000000003,49133.5869433916,CO2,182961.4431260244
2011,Sweden,4.51875,0.24750000000000003,60987.1477086748,GHG-Indirect-CO2,182961.4431260244
2011,Sweden,4.51875,0.24750000000000003,60987.1477086748,GHG,182961.4431260244
2011,Sweden,4.51875,0.24750000000000003,915.232503582705,HFC,182961.4431260244
2011,Sweden,4.51875,0.24750000000000003,5564.02878754298,CH4,182961.4431260244
2011,Sweden,4.51875,0.24750000000000003,5106.57964341753,N2O,182961.4431260244
2011,Sweden,4.51875,0.24750000000000003,212.95393383792,PFCs,182961.4431260244
2011,Sweden,4.51875,0.24750000000000003,54.765896902056,SF6,182961.4431260244
2011,Switzerland,8.847333333333333,0.24266666666666667,40973.1491672158,CO2,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,50420.4743715341,GHG-Indirect-CO2,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,50296.2968161289,GHG,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,1410.14949583308,HFC,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,5206.27074742073,CH4,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,6.218316,NF3,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,2473.19852272528,N2O,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,67.7760712403523,PFCs,151013.068003792
2011,Switzerland,8.847333333333333,0.24266666666666667,159.534495693708,SF6,151013.068003792
2011,Turkey,11.914500000000002,0.28766666666666674,338094.408177677,CO2,1247606.4424982762
2011,Turkey,11.914500000000002,0.28766666666666674,415868.814166092,GHG-Indirect-CO2,1247606.4424982762
2011,Turkey,11.914500000000002,0.28766666666666674,415868.814166092,GHG,1247606.4424982762
2011,Turkey,11.914500000000002,0.28766666666666674,3432.68576844341,HFC,1247606.4424982762
2011,Turkey,11.914500000000002,0.28766666666666674,53909.3461767295,CH4,1247606.4424982762
2011,Turkey,11.914500000000002,0.28766666666666674,19525.8829179841,N2O,1247606.4424982762
2011,Turkey,11.914500000000002,0.28766666666666674,906.491125258128,SF6,1247606.4424982762
2011,Ukraine,8.790833333333333,0.2465833333333333,301273.502167972,CO2,1264907.9786238354
2011,Ukraine,8.790833333333333,0.2465833333333333,421635.992874612,GHG-Indirect-CO2,1264907.9786238354
2011,Ukraine,8.790833333333333,0.2465833333333333,421635.992874612,GHG,1264907.9786238354
2011,Ukraine,8.790833333333333,0.2465833333333333,810.650493916803,HFC,1264907.9786238354
2011,Ukraine,8.790833333333333,0.2465833333333333,85863.5766080093,CH4,1264907.9786238354
2011,Ukraine,8.790833333333333,0.2465833333333333,33679.8495461359,N2O,1264907.9786238354
2011,Ukraine,8.790833333333333,0.2465833333333333,8.41405857732,SF6,1264907.9786238354
2011,United Kingdom,9.907916666666667,0.22491666666666665,464885.748926953,CO2,1131978.030858786
2011,United Kingdom,9.907916666666667,0.22491666666666665,565989.015429393,GHG,1131978.030858786
2011,United Kingdom,9.907916666666667,0.22491666666666665,15235.3118308039,HFC,1131978.030858786
2011,United Kingdom,9.907916666666667,0.22491666666666665,63739.8912348792,CH4,1131978.030858786
2011,United Kingdom,9.907916666666667,0.22491666666666665,0.299454200912,NF3,1131978.030858786
2011,United Kingdom,9.907916666666667,0.22491666666666665,21105.7667727239,N2O,1131978.030858786
2011,United Kingdom,9.907916666666667,0.22491666666666665,416.941929671861,PFCs,1131978.030858786
2011,United Kingdom,9.907916666666667,0.22491666666666665,605.055280160016,SF6,1131978.030858786
2011,United States,9.549916666666665,0.17308333333333334,5559507.66443653,CO2,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,6865397.90299948,GHG-Indirect-CO2,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,6865397.90299948,GHG,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,146080.595742668,HFC,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,717423.690198875,CH4,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,668.9316610252,NF3,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,416521.779163033,N2O,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,7026.6266586082,PFCs,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,9990.14537554644,SF6,20596193.708998445
2011,United States,9.549916666666665,0.17308333333333334,8178.4697632,HFC-PFC-mix,20596193.708998445
2012,Australia,22.0245,0.23700000000000002,406462.8477036,CO2,1612132.7143584145
2012,Australia,22.0245,0.23700000000000002,537377.571452805,GHG-Indirect-CO2,1612132.7143584145
2012,Australia,22.0245,0.23700000000000002,537377.571452805,GHG,1612132.7143584145
2012,Australia,22.0245,0.23700000000000002,9353.06641223694,HFC,1612132.7143584145
2012,Australia,22.0245,0.23700000000000002,100796.838744057,CH4,1612132.7143584145
2012,Australia,22.0245,0.23700000000000002,20342.3834778016,N2O,1612132.7143584145
2012,Australia,22.0245,0.23700000000000002,294.882946981773,PFCs,1612132.7143584145
2012,Australia,22.0245,0.23700000000000002,127.552168127148,SF6,1612132.7143584145
2012,Austria,7.611333333333334,0.34875000000000006,67698.6586349119,CO2,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,79897.1151021792,GHG-Indirect-CO2,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,79897.1151021792,GHG,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,1612.4661425449,HFC,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,6855.14146713985,CH4,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,8.56388,NF3,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,3359.69048998423,N2O,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,50.715244,PFCs,239691.34530653764
2012,Austria,7.611333333333334,0.34875000000000006,311.879243598348,SF6,239691.34530653764
2012,Belarus,6.835166666666667,0.2955,60636.851387067,CO2,272775.343745811
2012,Belarus,6.835166666666667,0.2955,90925.114581937,GHG-Indirect-CO2,272775.343745811
2012,Belarus,6.835166666666667,0.2955,90925.114581937,GHG,272775.343745811
2012,Belarus,6.835166666666667,0.2955,17461.76738625,CH4,272775.343745811
2012,Belarus,6.835166666666667,0.2955,12824.03580262,N2O,272775.343745811
2012,Belarus,6.835166666666667,0.2955,2.460006,SF6,272775.343745811
2012,Belgium,10.351833333333333,0.25975,100931.595609756,CO2,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,118761.338189887,GHG-Indirect-CO2,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,118761.338189887,GHG,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,2733.36088134647,HFC,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,8235.73548496177,CH4,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,1.118,NF3,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,6470.88988425807,N2O,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,278.209592092669,PFCs,356284.0145696615
2012,Belgium,10.351833333333333,0.25975,110.428737472536,SF6,356284.0145696615
2012,Bulgaria,12.027583333333332,0.44366666666666665,48117.5560830313,CO2,121446.98203036223
2012,Bulgaria,12.027583333333332,0.44366666666666665,60723.4910151811,GHG,121446.98203036223
2012,Bulgaria,12.027583333333332,0.44366666666666665,1109.35923014509,HFC,121446.98203036223
2012,Bulgaria,12.027583333333332,0.44366666666666665,7643.91941086577,CH4,121446.98203036223
2012,Bulgaria,12.027583333333332,0.44366666666666665,3833.31577398217,N2O,121446.98203036223
2012,Bulgaria,12.027583333333332,0.44366666666666665,0.0464831354475,PFCs,121446.98203036223
2012,Bulgaria,12.027583333333332,0.44366666666666665,19.294034021352,SF6,121446.98203036223
2012,Canada,-3.176833333333334,0.30008333333333337,563423.613154917,CO2,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,729475.888683575,GHG-Indirect-CO2,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,718346.886921575,GHG,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,8277.68017933566,HFC,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,105633.624841341,CH4,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,0.151044896,NF3,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,38773.5415647623,N2O,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,1798.64304954706,PFCs,2166169.662526725
2012,Canada,-3.176833333333334,0.30008333333333337,439.633086776184,SF6,2166169.662526725
2012,Croatia,12.973500000000001,0.3189166666666667,18776.3813482483,CO2,74203.94945923974
2012,Croatia,12.973500000000001,0.3189166666666667,24734.6498197466,GHG-Indirect-CO2,74203.94945923974
2012,Croatia,12.973500000000001,0.3189166666666667,24734.6498197466,GHG,74203.94945923974
2012,Croatia,12.973500000000001,0.3189166666666667,564.960584,HFC,74203.94945923974
2012,Croatia,12.973500000000001,0.3189166666666667,3167.14806901099,CH4,74203.94945923974
2012,Croatia,12.973500000000001,0.3189166666666667,2216.92191738725,N2O,74203.94945923974
2012,Croatia,12.973500000000001,0.3189166666666667,0.0311699,PFCs,74203.94945923974
2012,Croatia,12.973500000000001,0.3189166666666667,9.2067312,SF6,74203.94945923974
2012,Cyprus,20.012,0.4386666666666666,7160.971875548,CO2,26308.09807769526
2012,Cyprus,20.012,0.4386666666666666,8769.36602589842,GHG-Indirect-CO2,26308.09807769526
2012,Cyprus,20.012,0.4386666666666666,8769.36602589842,GHG,26308.09807769526
2012,Cyprus,20.012,0.4386666666666666,315.74235594302,HFC,26308.09807769526
2012,Cyprus,20.012,0.4386666666666666,937.200815325,CH4,26308.09807769526
2012,Cyprus,20.012,0.4386666666666666,355.2934651,N2O,26308.09807769526
2012,Cyprus,20.012,0.4386666666666666,0.1575139824,SF6,26308.09807769526
2012,Czech Republic,8.927583333333333,0.30716666666666664,109841.328902436,CO2,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,133778.906336159,GHG-Indirect-CO2,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,132865.249766024,GHG,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,2395.38699622093,HFC,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,14086.0926559991,CH4,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,1.7974,NF3,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,6441.22389738116,N2O,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,8.73895467856366,PFCs,399509.40586820745
2012,Czech Republic,8.927583333333333,0.30716666666666664,90.68095930872,SF6,399509.40586820745
2012,Denmark,-16.260916666666667,0.9488333333333333,39524.4020330104,CO2,159276.3505903805
2012,Denmark,-16.260916666666667,0.9488333333333333,53408.4070224009,GHG-Indirect-CO2,159276.3505903805
2012,Denmark,-16.260916666666667,0.9488333333333333,52933.9717839898,GHG,159276.3505903805
2012,Denmark,-16.260916666666667,0.9488333333333333,826.137278801188,HFC,159276.3505903805
2012,Denmark,-16.260916666666667,0.9488333333333333,7484.69780241921,CH4,159276.3505903805
2012,Denmark,-16.260916666666667,0.9488333333333333,4974.30190021738,N2O,159276.3505903805
2012,Denmark,-16.260916666666667,0.9488333333333333,12.248821396879,PFCs,159276.3505903805
2012,Denmark,-16.260916666666667,0.9488333333333333,112.183948144752,SF6,159276.3505903805
2012,Estonia,5.486,0.2960833333333333,17304.6372276438,CO2,58269.97608475139
2012,Estonia,5.486,0.2960833333333333,19423.3253615838,GHG-Indirect-CO2,58269.97608475139
2012,Estonia,5.486,0.2960833333333333,19423.3253615838,GHG,58269.97608475139
2012,Estonia,5.486,0.2960833333333333,193.034322112355,HFC,58269.97608475139
2012,Estonia,5.486,0.2960833333333333,1143.20507646736,CH4,58269.97608475139
2012,Estonia,5.486,0.2960833333333333,780.572716248272,N2O,58269.97608475139
2012,Estonia,5.486,0.2960833333333333,1.876019112,SF6,58269.97608475139
2012,Finland,1.9072500000000001,0.35241666666666666,50983.2728750769,CO2,187045.01806248963
2012,Finland,1.9072500000000001,0.35241666666666666,62403.7480573425,GHG-Indirect-CO2,187045.01806248963
2012,Finland,1.9072500000000001,0.35241666666666666,62320.6350025736,GHG,187045.01806248963
2012,Finland,1.9072500000000001,0.35241666666666666,1517.24760807946,HFC,187045.01806248963
2012,Finland,1.9072500000000001,0.35241666666666666,5264.87608155703,CH4,187045.01806248963
2012,Finland,1.9072500000000001,0.35241666666666666,4527.42472097089,N2O,187045.01806248963
2012,Finland,1.9072500000000001,0.35241666666666666,5.65778724924,PFCs,187045.01806248963
2012,Finland,1.9072500000000001,0.35241666666666666,22.15592964,SF6,187045.01806248963
2012,France,13.707166666666666,0.2831666666666666,370491.153703148,CO2,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,493928.804352035,GHG-Indirect-CO2,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,492924.885159499,GHG,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,18987.8598020581,HFC,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,60127.5132193103,CH4,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,20.3992,NF3,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,41875.3083673158,N2O,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,778.267427958322,PFCs,1479778.5746710335
2012,France,13.707166666666666,0.2831666666666666,644.383439708676,SF6,1479778.5746710335
2012,Germany,9.227166666666665,0.24450000000000002,817031.440197659,CO2,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,926338.361640261,GHG-Indirect-CO2,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,926338.361640261,GHG,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,10547.6349187641,HFC,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,57647.4129377664,CH4,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,35.207000092,NF3,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,37497.4936607524,N2O,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,242.1952982868,PFCs,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,3154.89496194,SF6,2779015.0849207826
2012,Germany,9.227166666666665,0.24450000000000002,182.082665,HFC-PFC-mix,2779015.0849207826
2012,Greece,16.0395,0.3446666666666667,90710.5742463723,CO2,336259.3092720962
2012,Greece,16.0395,0.3446666666666667,112086.436424032,GHG-Indirect-CO2,336259.3092720962
2012,Greece,16.0395,0.3446666666666667,112086.436424032,GHG,336259.3092720962
2012,Greece,16.0395,0.3446666666666667,5061.77691494848,HFC,336259.3092720962
2012,Greece,16.0395,0.3446666666666667,11249.2097049828,CH4,336259.3092720962
2012,Greece,16.0395,0.3446666666666667,4912.05579470615,N2O,336259.3092720962
2012,Greece,16.0395,0.3446666666666667,147.771191593888,PFCs,336259.3092720962
2012,Greece,16.0395,0.3446666666666667,5.048571428604,SF6,336259.3092720962
2012,Hungary,11.293666666666667,0.36175,46774.9448452999,CO2,180320.69991842244
2012,Hungary,11.293666666666667,0.36175,60106.8999728075,GHG-Indirect-CO2,180320.69991842244
2012,Hungary,11.293666666666667,0.36175,60106.8999728075,GHG,180320.69991842244
2012,Hungary,11.293666666666667,0.36175,1184.63413628766,HFC,180320.69991842244
2012,Hungary,11.293666666666667,0.36175,7824.92080876326,CH4,180320.69991842244
2012,Hungary,11.293666666666667,0.36175,4200.47536001711,N2O,180320.69991842244
2012,Hungary,11.293666666666667,0.36175,1.72305427467814,PFCs,180320.69991842244
2012,Hungary,11.293666666666667,0.36175,120.20176816482,SF6,180320.69991842244
2012,Iceland,2.463416666666667,0.5209166666666666,3290.57643132926,CO2,13651.210439354583
2012,Iceland,2.463416666666667,0.5209166666666666,4550.40347978486,GHG-Indirect-CO2,13651.210439354583
2012,Iceland,2.463416666666667,0.5209166666666666,4550.40347978486,GHG,13651.210439354583
2012,Iceland,2.463416666666667,0.5209166666666666,173.364013138927,HFC,13651.210439354583
2012,Iceland,2.463416666666667,0.5209166666666666,545.986934743431,CH4,13651.210439354583
2012,Iceland,2.463416666666667,0.5209166666666666,441.154129484311,N2O,13651.210439354583
2012,Iceland,2.463416666666667,0.5209166666666666,93.9998354889332,PFCs,13651.210439354583
2012,Iceland,2.463416666666667,0.5209166666666666,5.3221356,SF6,13651.210439354583
2012,Ireland,10.035833333333333,0.32666666666666666,38031.6187161936,CO2,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,58685.2118354953,GHG-Indirect-CO2,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,58622.7956444533,GHG,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,948.642331332965,HFC,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,12891.0378919229,CH4,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,0.78082539688,NF3,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,6703.76811913983,N2O,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,9.55905777777773,PFCs,175930.80312440186
2012,Ireland,10.035833333333333,0.32666666666666666,37.388702689308,SF6,175930.80312440186
2012,Italy,14.079,0.3425,389340.763399181,CO2,1406153.7475280797
2012,Italy,14.079,0.3425,468717.915842693,GHG-Indirect-CO2,1406153.7475280797
2012,Italy,14.079,0.3425,468717.915842693,GHG,1406153.7475280797
2012,Italy,14.079,0.3425,10844.3500062769,HFC,1406153.7475280797
2012,Italy,14.079,0.3425,46521.3334043081,CH4,1406153.7475280797
2012,Italy,14.079,0.3425,24.93333333332,NF3,1406153.7475280797
2012,Italy,14.079,0.3425,20045.1331829963,N2O,1406153.7475280797
2012,Italy,14.079,0.3425,1499.20563616302,PFCs,1406153.7475280797
2012,Italy,14.079,0.3425,442.196880434796,SF6,1406153.7475280797
2012,Japan,12.565666666666667,0.2569166666666666,1296186.35836425,CO2,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,1390339.97259376,GHG-Indirect-CO2,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,1390339.97259376,GHG,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,29348.3866186668,HFC,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,36452.8171644772,CH4,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,1255.57224938292,NF3,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,21425.9666079099,N2O,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,3436.3283067772,PFCs,4171019.917781278
2012,Japan,12.565666666666667,0.2569166666666666,2234.54328229354,SF6,4171019.917781278
2012,Latvia,6.043333333333336,0.31266666666666665,7521.1225279261,CO2,34554.00937234258
2012,Latvia,6.043333333333336,0.31266666666666665,11526.2094164812,GHG-Indirect-CO2,34554.00937234258
2012,Latvia,6.043333333333336,0.31266666666666665,11513.8999779307,GHG,34554.00937234258
2012,Latvia,6.043333333333336,0.31266666666666665,190.207896850381,HFC,34554.00937234258
2012,Latvia,6.043333333333336,0.31266666666666665,1971.18501563382,CH4,34554.00937234258
2012,Latvia,6.043333333333336,0.31266666666666665,1823.60766454439,N2O,34554.00937234258
2012,Latvia,6.043333333333336,0.31266666666666665,7.776872976,SF6,34554.00937234258
2012,Liechtenstein,5.876083333333335,0.441,185.63243136026,CO2,456.3863519292919
2012,Liechtenstein,5.876083333333335,0.441,228.193175964646,GHG,456.3863519292919
2012,Liechtenstein,5.876083333333335,0.441,11.4988439840028,HFC,456.3863519292919
2012,Liechtenstein,5.876083333333335,0.441,20.7844563777485,CH4,456.3863519292919
2012,Liechtenstein,5.876083333333335,0.441,10.2218522695012,N2O,456.3863519292919
2012,Liechtenstein,5.876083333333335,0.441,0.05513597313341,PFCs,456.3863519292919
2012,Liechtenstein,5.876083333333335,0.441,0.000456,SF6,456.3863519292919
2012,Lithuania,6.723583333333333,0.2995833333333333,13975.5232139658,CO2,63338.02914022767
2012,Lithuania,6.723583333333333,0.2995833333333333,21112.6763800759,GHG-Indirect-CO2,63338.02914022767
2012,Lithuania,6.723583333333333,0.2995833333333333,21112.6763800759,GHG,63338.02914022767
2012,Lithuania,6.723583333333333,0.2995833333333333,351.030836731706,HFC,63338.02914022767
2012,Lithuania,6.723583333333333,0.2995833333333333,3520.2622326953,CH4,63338.02914022767
2012,Lithuania,6.723583333333333,0.2995833333333333,3261.86765708307,N2O,63338.02914022767
2012,Lithuania,6.723583333333333,0.2995833333333333,3.9924396,SF6,63338.02914022767
2012,Luxembourg,10.10925,0.26791666666666675,10872.0644823704,CO2,23539.833485368967
2012,Luxembourg,10.10925,0.26791666666666675,11769.9167426845,GHG,23539.833485368967
2012,Luxembourg,10.10925,0.26791666666666675,57.5311209234314,HFC,23539.833485368967
2012,Luxembourg,10.10925,0.26791666666666675,567.564137037106,CH4,23539.833485368967
2012,Luxembourg,10.10925,0.26791666666666675,265.074028888637,N2O,23539.833485368967
2012,Luxembourg,10.10925,0.26791666666666675,7.682973464892,SF6,23539.833485368967
2012,Malta,19.829166666666666,0.51875,2868.63812814327,CO2,9973.491048127386
2012,Malta,19.829166666666666,0.51875,3324.49701604246,GHG-Indirect-CO2,9973.491048127386
2012,Malta,19.829166666666666,0.51875,3324.49701604246,GHG,9973.491048127386
2012,Malta,19.829166666666666,0.51875,200.930113967747,HFC,9973.491048127386
2012,Malta,19.829166666666666,0.51875,186.649388252953,CH4,9973.491048127386
2012,Malta,19.829166666666666,0.51875,67.8278743735485,N2O,9973.491048127386
2012,Malta,19.829166666666666,0.51875,1.10375e-06,PFCs,9973.491048127386
2012,Malta,19.829166666666666,0.51875,0.4515102012,SF6,9973.491048127386
2012,Monaco,10.248666666666667,0.36575,75.1655688427013,CO2,272.2495323909302
2012,Monaco,10.248666666666667,0.36575,90.7498441303101,GHG-Indirect-CO2,272.2495323909302
2012,Monaco,10.248666666666667,0.36575,90.7498441303101,GHG,272.2495323909302
2012,Monaco,10.248666666666667,0.36575,8.27926999480661,HFC,272.2495323909302
2012,Monaco,10.248666666666667,0.36575,2.76529965369225,CH4,272.2495323909302
2012,Monaco,10.248666666666667,0.36575,4.42665457510988,N2O,272.2495323909302
2012,Monaco,10.248666666666667,0.36575,0.113051064,SF6,272.2495323909302
2012,Netherlands,10.438166666666667,0.2343333333333334,165665.023774753,CO2,585433.3132355101
2012,Netherlands,10.438166666666667,0.2343333333333334,195295.943888972,GHG-Indirect-CO2,585433.3132355101
2012,Netherlands,10.438166666666667,0.2343333333333334,195068.684673269,GHG,585433.3132355101
2012,Netherlands,10.438166666666667,0.2343333333333334,2191.50336427778,HFC,585433.3132355101
2012,Netherlands,10.438166666666667,0.2343333333333334,19178.5113761634,CH4,585433.3132355101
2012,Netherlands,10.438166666666667,0.2343333333333334,7672.69160566458,N2O,585433.3132355101
2012,Netherlands,10.438166666666667,0.2343333333333334,188.4483074,PFCs,585433.3132355101
2012,Netherlands,10.438166666666667,0.2343333333333334,172.50624501042,SF6,585433.3132355101
2012,New Zealand,10.656916666666666,0.379,35621.0260193518,CO2,242671.0917762883
2012,New Zealand,10.656916666666666,0.379,80890.3639254294,GHG-Indirect-CO2,242671.0917762883
2012,New Zealand,10.656916666666666,0.379,80890.3639254294,GHG,242671.0917762883
2012,New Zealand,10.656916666666666,0.379,1474.5943229125,HFC,242671.0917762883
2012,New Zealand,10.656916666666666,0.379,34720.8163742651,CH4,242671.0917762883
2012,New Zealand,10.656916666666666,0.379,9007.08511320006,N2O,242671.0917762883
2012,New Zealand,10.656916666666666,0.379,47.4620957,PFCs,242671.0917762883
2012,New Zealand,10.656916666666666,0.379,19.38,SF6,242671.0917762883
2012,Norway,1.141666666666666,0.30974999999999997,44553.9656597819,CO2,161616.92558868424
2012,Norway,1.141666666666666,0.30974999999999997,53872.3085295614,GHG-Indirect-CO2,161616.92558868424
2012,Norway,1.141666666666666,0.30974999999999997,53872.3085295614,GHG,161616.92558868424
2012,Norway,1.141666666666666,0.30974999999999997,1140.96999200486,HFC,161616.92558868424
2012,Norway,1.141666666666666,0.30974999999999997,5344.4198428745,CH4,161616.92558868424
2012,Norway,1.141666666666666,0.30974999999999997,2574.89762243645,N2O,161616.92558868424
2012,Norway,1.141666666666666,0.30974999999999997,200.505086561586,PFCs,161616.92558868424
2012,Norway,1.141666666666666,0.30974999999999997,57.550325902116,SF6,161616.92558868424
2012,Poland,8.53775,0.30291666666666667,326597.790549729,CO2,1190950.648099992
2012,Poland,8.53775,0.30291666666666667,396983.549366664,GHG-Indirect-CO2,1190950.648099992
2012,Poland,8.53775,0.30291666666666667,396983.549366664,GHG,1190950.648099992
2012,Poland,8.53775,0.30291666666666667,7720.45274043106,HFC,1190950.648099992
2012,Poland,8.53775,0.30291666666666667,42588.0293419857,CH4,1190950.648099992
2012,Poland,8.53775,0.30291666666666667,20019.9495803623,N2O,1190950.648099992
2012,Poland,8.53775,0.30291666666666667,15.4052837980182,PFCs,1190950.648099992
2012,Poland,8.53775,0.30291666666666667,41.921870357916,SF6,1190950.648099992
2012,Portugal,15.392166666666666,0.4859166666666666,50262.4224416189,CO2,202798.5949079048
2012,Portugal,15.392166666666666,0.4859166666666666,67681.248812994,GHG-Indirect-CO2,202798.5949079048
2012,Portugal,15.392166666666666,0.4859166666666666,67558.6730474554,GHG,202798.5949079048
2012,Portugal,15.392166666666666,0.4859166666666666,2165.80494246783,HFC,202798.5949079048
